# mesh name: boxMesh_1
# primitive scorer name: eD
# iX, iY, iZ, value [Gy]
0,212,0,4.456555642510202e-08
0,213,0,4.194861903570314e-08
0,214,0,4.251845462118414e-08
0,215,0,4.103932452052405e-08
0,216,0,4.132130095909537e-08
0,217,0,4.288567829751996e-08
0,218,0,4.196608520918313e-08
0,219,0,4.248012016284468e-08
0,220,0,4.43555834355038e-08
0,221,0,3.905518296700096e-08
0,222,0,4.183004063244257e-08
0,223,0,4.028779460571831e-08
0,224,0,4.272793950051069e-08
0,225,0,4.25417782558289e-08
0,226,0,4.017531558221568e-08
0,227,0,4.109875209146432e-08
0,228,0,4.359271648539395e-08
0,229,0,4.772293316049017e-08
0,230,0,4.864903232115664e-08
0,231,0,4.580785761488779e-08
0,232,0,4.469766996167306e-08
0,233,0,4.312045260952092e-08
0,234,0,4.521797366401101e-08
0,235,0,4.130435576545662e-08
0,236,0,4.436799704886798e-08
0,237,0,4.316644832006781e-08
0,238,0,4.709038277781612e-08
0,239,0,4.714111059624401e-08
0,240,0,4.776027892997057e-08
0,241,0,4.73430035688974e-08
0,242,0,5.072016825590154e-08
0,243,0,4.835199974556828e-08
0,244,0,4.779690480169809e-08
0,245,0,4.628803034339069e-08
0,246,0,4.480221040644102e-08
0,247,0,4.822688584875735e-08
0,248,0,4.814841887894758e-08
0,249,0,4.582117708149355e-08
0,250,0,4.937605366000602e-08
0,251,0,4.999435086862449e-08
0,252,0,4.432716294056519e-08
0,253,0,4.694798263813951e-08
0,254,0,5.084580076421204e-08
0,255,0,5.368556645302147e-08
0,256,0,5.548649208074892e-08
0,257,0,5.18736401309236e-08
0,258,0,5.305270897199522e-08
0,259,0,5.385157202355534e-08
0,260,0,5.557215055023262e-08
0,261,0,5.391643989345988e-08
0,262,0,5.291691183435622e-08
0,263,0,5.575924568826677e-08
0,264,0,5.04613656839881e-08
0,265,0,4.710281753195782e-08
0,266,0,5.187894302011925e-08
0,267,0,5.507554334599802e-08
0,268,0,5.553478167786262e-08
0,269,0,5.461178523334464e-08
0,270,0,5.821749459184632e-08
0,271,0,5.746749548554912e-08
0,272,0,5.544094543495572e-08
0,273,0,5.114946276182133e-08
0,274,0,5.462512512246644e-08
0,275,0,5.638837865671111e-08
0,276,0,5.717536706875053e-08
0,277,0,5.723909418210204e-08
0,278,0,5.933566012726965e-08
0,279,0,6.084449900364606e-08
0,280,0,5.948087862465578e-08
0,281,0,6.164653874029516e-08
0,282,0,6.386760838967871e-08
0,283,0,6.261038484623482e-08
0,284,0,6.321284026034451e-08
0,285,0,6.452294333383368e-08
0,286,0,6.271766140817821e-08
0,287,0,5.822946981494753e-08
0,288,0,5.99317564605521e-08
0,289,0,6.216572987490498e-08
0,290,0,5.959811593002615e-08
0,291,0,6.518158727893906e-08
0,292,0,6.390016304576856e-08
0,293,0,6.61807024078307e-08
0,294,0,6.398014961246428e-08
0,295,0,5.994399825384365e-08
0,296,0,6.521817727994243e-08
0,297,0,7.272788762326168e-08
0,298,0,7.004745563897999e-08
0,299,0,6.814854765570969e-08
0,300,0,6.913504720253528e-08
0,301,0,6.543983370973059e-08
0,302,0,6.468222463470347e-08
0,303,0,6.988902804762739e-08
0,304,0,7.104161898151549e-08
0,305,0,6.969910806617532e-08
0,306,0,7.353931554226692e-08
0,307,0,7.25745377376378e-08
0,308,0,6.834853380659144e-08
0,309,0,7.279152646895106e-08
0,310,0,6.860201195068483e-08
0,311,0,6.793117676943802e-08
0,312,0,6.76087290358374e-08
0,313,0,6.987830423530671e-08
0,314,0,7.144599082851182e-08
0,315,0,7.217218632430997e-08
0,316,0,7.477450775047207e-08
0,317,0,7.624689408631383e-08
0,318,0,7.869190907608147e-08
0,319,0,7.51511418839676e-08
0,320,0,7.037495284251641e-08
0,321,0,7.525106938991426e-08
0,322,0,7.655205632387871e-08
0,323,0,7.938360551916267e-08
0,324,0,7.72780868207636e-08
0,325,0,7.307958381246335e-08
0,326,0,7.692554658005277e-08
0,327,0,7.340700562743792e-08
0,328,0,7.50633083473782e-08
0,329,0,7.688180960808484e-08
0,330,0,8.19530459234029e-08
0,331,0,7.908805032058169e-08
0,332,0,7.826097033587806e-08
0,333,0,7.555045110788788e-08
0,334,0,7.881551705524348e-08
0,335,0,7.479409528742957e-08
0,336,0,8.275918215210982e-08
0,337,0,8.021198690130992e-08
0,338,0,7.926693882089786e-08
0,339,0,8.042398098159874e-08
0,340,0,8.046735979458928e-08
0,341,0,8.293111903630979e-08
0,342,0,7.988086164825366e-08
0,343,0,8.800411902263371e-08
0,344,0,8.584606216834215e-08
0,345,0,8.09364700504134e-08
0,346,0,8.63364296735782e-08
0,347,0,8.797233834701882e-08
0,348,0,8.070041067873813e-08
0,349,0,8.372310023578907e-08
0,350,0,8.846627188590875e-08
0,351,0,8.149158598513066e-08
0,352,0,8.511115927447435e-08
0,353,0,8.92399208138164e-08
0,354,0,8.789422033869752e-08
0,355,0,8.859130008812967e-08
0,356,0,9.402972795384645e-08
0,357,0,9.163801816579554e-08
0,358,0,8.672336509103527e-08
0,359,0,8.826313885519808e-08
0,360,0,9.741472613037167e-08
0,361,0,9.306839688669196e-08
0,362,0,9.980378672238023e-08
0,363,0,9.528313155840409e-08
0,364,0,8.964374479504928e-08
0,365,0,9.349196460358643e-08
0,366,0,9.429783966055199e-08
0,367,0,1.003202749507128e-07
0,368,0,9.305799186241808e-08
0,369,0,9.437586538331425e-08
0,370,0,9.391739657508496e-08
0,371,0,9.041164956398813e-08
0,372,0,9.745816902892055e-08
0,373,0,9.848445518763519e-08
0,374,0,1.025681130107391e-07
0,375,0,1.054804676566075e-07
0,376,0,1.023027439659715e-07
0,377,0,1.060947880539039e-07
0,378,0,1.05677542973639e-07
0,379,0,1.072493972034994e-07
0,380,0,1.125255114157205e-07
0,381,0,1.086607685235819e-07
0,382,0,1.028589259200222e-07
0,383,0,1.025832329243765e-07
0,384,0,1.121973598573775e-07
0,385,0,1.091040201236205e-07
0,386,0,1.064817179448532e-07
0,387,0,1.060929757680899e-07
0,388,0,1.050689684304317e-07
0,389,0,1.037188375464353e-07
0,390,0,1.022059853209698e-07
0,391,0,1.056256933313192e-07
0,392,0,1.071711334684168e-07
0,393,0,1.133311740583836e-07
0,394,0,1.126854741030859e-07
0,395,0,1.183605664942328e-07
0,396,0,1.091197018805169e-07
0,397,0,1.155547667847174e-07
0,398,0,1.13974204537701e-07
0,399,0,1.10891214891864e-07
0,400,0,1.189291840431835e-07
0,401,0,1.134649055809888e-07
0,402,0,1.154185940231402e-07
0,403,0,1.168346354683384e-07
0,404,0,1.238003321877596e-07
0,405,0,1.174566999063023e-07
0,406,0,1.213027677226267e-07
0,407,0,1.159878640420646e-07
0,408,0,1.204127965585291e-07
0,409,0,1.224503225224386e-07
0,410,0,1.256276796465163e-07
0,411,0,1.248725992142408e-07
0,412,0,1.290661905212161e-07
0,413,0,1.25515857574107e-07
0,414,0,1.235595741326661e-07
0,415,0,1.284782816512041e-07
0,416,0,1.247135314148079e-07
0,417,0,1.27563985324114e-07
0,418,0,1.294361628483168e-07
0,419,0,1.302997038260113e-07
0,420,0,1.324184434250573e-07
0,421,0,1.287823559638829e-07
0,422,0,1.308191152920682e-07
0,423,0,1.316667073388321e-07
0,424,0,1.359824195686688e-07
0,425,0,1.306466862659114e-07
0,426,0,1.353945490027586e-07
0,427,0,1.360753963802978e-07
0,428,0,1.304563634726198e-07
0,429,0,1.353358866174283e-07
0,430,0,1.380660030031744e-07
0,431,0,1.359435823679089e-07
0,432,0,1.366125729311555e-07
0,433,0,1.452847827925789e-07
0,434,0,1.399943755336614e-07
0,435,0,1.442828791592107e-07
0,436,0,1.456105891145059e-07
0,437,0,1.411403552740953e-07
0,438,0,1.482143604549328e-07
0,439,0,1.453971209344067e-07
0,440,0,1.443458671218277e-07
0,441,0,1.422013109513614e-07
0,442,0,1.483287040337835e-07
0,443,0,1.416188302582843e-07
0,444,0,1.490494534849255e-07
0,445,0,1.482420396713755e-07
0,446,0,1.493038899408466e-07
0,447,0,1.511610275513767e-07
0,448,0,1.479871195625565e-07
0,449,0,1.525320682767651e-07
0,450,0,1.524707375960845e-07
0,451,0,1.608021687555423e-07
0,452,0,1.533458549428962e-07
0,453,0,1.587435051690548e-07
0,454,0,1.640390877773252e-07
0,455,0,1.648320627002433e-07
0,456,0,1.608587654575048e-07
0,457,0,1.647322379825314e-07
0,458,0,1.631092610693222e-07
0,459,0,1.638737183120477e-07
0,460,0,1.608377096908631e-07
0,461,0,1.635601940831033e-07
0,462,0,1.646939603700657e-07
0,463,0,1.681721211961469e-07
0,464,0,1.657400817146905e-07
0,465,0,1.710859782385475e-07
0,466,0,1.745999453140847e-07
0,467,0,1.747174283002518e-07
0,468,0,1.713057509558566e-07
0,469,0,1.722720780113441e-07
0,470,0,1.754945258871069e-07
0,471,0,1.726205777956172e-07
0,472,0,1.761575696571644e-07
0,473,0,1.778810558942353e-07
0,474,0,1.824793941618244e-07
0,475,0,1.878896441873083e-07
0,476,0,1.77372640133015e-07
0,477,0,1.805403428630969e-07
0,478,0,1.872379128164197e-07
0,479,0,1.816731400850065e-07
0,480,0,1.853632377001152e-07
0,481,0,1.836857804507492e-07
0,482,0,1.800018305937121e-07
0,483,0,1.888936990914688e-07
0,484,0,1.891212832635963e-07
0,485,0,1.981907969333267e-07
0,486,0,1.932604084264185e-07
0,487,0,1.87608302585223e-07
0,488,0,1.828003196265942e-07
0,489,0,1.895367804740148e-07
0,490,0,2.009468809419102e-07
0,491,0,1.955130652852937e-07
0,492,0,2.007348399821082e-07
0,493,0,2.012273062646027e-07
0,494,0,2.000406393945914e-07
0,495,0,1.971261208419666e-07
0,496,0,1.973871490672199e-07
0,497,0,1.993688260671589e-07
0,498,0,2.037733888885606e-07
0,499,0,2.024369428324794e-07
0,500,0,2.080221049324872e-07
0,501,0,1.980123774536594e-07
0,502,0,2.138092343993692e-07
0,503,0,2.006762665108759e-07
0,504,0,2.03088670632524e-07
0,505,0,2.062695523427998e-07
0,506,0,2.046090272520579e-07
0,507,0,2.123614465475294e-07
0,508,0,2.160397246535307e-07
0,509,0,2.166266642350328e-07
0,510,0,2.144234657323965e-07
0,511,0,2.183307666441935e-07
0,512,0,2.181232374749721e-07
0,513,0,2.218472771713854e-07
0,514,0,2.200750969928391e-07
0,515,0,2.248728237977928e-07
0,516,0,2.22569301666834e-07
0,517,0,2.32697427719845e-07
0,518,0,2.247481918486125e-07
0,519,0,2.256385531751085e-07
0,520,0,2.264800717967752e-07
0,521,0,2.344697017031178e-07
0,522,0,2.315075000728189e-07
0,523,0,2.344895621694127e-07
0,524,0,2.400971640914264e-07
0,525,0,2.422626293633107e-07
0,526,0,2.355212286063058e-07
0,527,0,2.379956346279707e-07
0,528,0,2.347109051319234e-07
0,529,0,2.431812687101489e-07
0,530,0,2.4091594074229e-07
0,531,0,2.417988213060117e-07
0,532,0,2.385963690465076e-07
0,533,0,2.463613843345507e-07
0,534,0,2.401264505225294e-07
0,535,0,2.484684703264507e-07
0,536,0,2.419590495647478e-07
0,537,0,2.390400979134641e-07
0,538,0,2.424728706863916e-07
0,539,0,2.429244752183588e-07
0,540,0,2.415370996804177e-07
0,541,0,2.535263051252544e-07
0,542,0,2.486863908749014e-07
0,543,0,2.510542030499416e-07
0,544,0,2.554557950134624e-07
0,545,0,2.508686707639505e-07
0,546,0,2.543284868901643e-07
0,547,0,2.488782209342403e-07
0,548,0,2.471118726852955e-07
0,549,0,2.488147275203768e-07
0,550,0,2.485034446026266e-07
0,551,0,2.456236757088013e-07
0,552,0,2.426645746690362e-07
0,553,0,2.35108948094691e-07
0,554,0,2.241833232760982e-07
0,555,0,2.082223460782813e-07
0,556,0,1.885175274520913e-07
0,557,0,1.516223810376175e-07
0,558,0,1.325024036119951e-07
0,559,0,7.587799198005565e-08
