# mesh name: boxMesh_1
# primitive scorer name: eD
# iX, iY, iZ, value [Gy]
0,156,0,2.887425437129152e-08
0,157,0,3.075382037839584e-08
0,158,0,2.927779528326617e-08
0,159,0,2.775659062730456e-08
0,160,0,2.86180071394257e-08
0,161,0,3.267651064510054e-08
0,162,0,3.265869445207318e-08
0,163,0,3.013366882427519e-08
0,164,0,3.257084354247102e-08
0,165,0,3.348953150125893e-08
0,166,0,3.030723341882054e-08
0,167,0,3.173112512620715e-08
0,168,0,3.097992727477477e-08
0,169,0,3.246724283620916e-08
0,170,0,3.312335676952637e-08
0,171,0,3.727161928215985e-08
0,172,0,3.642395217094478e-08
0,173,0,3.790397627325301e-08
0,174,0,3.392846902457307e-08
0,175,0,3.405404172273108e-08
0,176,0,3.165676867755001e-08
0,177,0,3.495723600295815e-08
0,178,0,3.499307150047312e-08
0,179,0,3.604203923006117e-08
0,180,0,3.628948930262376e-08
0,181,0,3.652334729082051e-08
0,182,0,3.347032843408119e-08
0,183,0,3.83561038846374e-08
0,184,0,3.56075859244843e-08
0,185,0,3.673309991508998e-08
0,186,0,3.655549707074183e-08
0,187,0,3.641715597449621e-08
0,188,0,4.003006723649038e-08
0,189,0,4.019475218196458e-08
0,190,0,3.810440437940205e-08
0,191,0,3.771083682490492e-08
0,192,0,3.532165990274607e-08
0,193,0,3.2937020837616e-08
0,194,0,3.652781907236814e-08
0,195,0,3.733956982975459e-08
0,196,0,3.451023081430493e-08
0,197,0,3.753686373069801e-08
0,198,0,3.361006088131749e-08
0,199,0,3.447639377468455e-08
0,200,0,3.791774942522353e-08
0,201,0,3.952862092061758e-08
0,202,0,3.820876695640637e-08
0,203,0,4.031864624665363e-08
0,204,0,3.583610403649126e-08
0,205,0,4.237733847915463e-08
0,206,0,4.358354487493317e-08
0,207,0,4.299396611305945e-08
0,208,0,4.210170038594692e-08
0,209,0,4.158962041035404e-08
0,210,0,4.114489125253275e-08
0,211,0,4.212362400471334e-08
0,212,0,4.201364885981918e-08
0,213,0,4.356750829894209e-08
0,214,0,4.217802732532992e-08
0,215,0,4.231659522154788e-08
0,216,0,4.359193700181863e-08
0,217,0,4.335841163557562e-08
0,218,0,4.145039942854172e-08
0,219,0,4.102832284158971e-08
0,220,0,4.107605508183849e-08
0,221,0,4.140450808618317e-08
0,222,0,4.168752343590362e-08
0,223,0,3.878939144488836e-08
0,224,0,4.642037824359771e-08
0,225,0,4.4949362895086e-08
0,226,0,4.165462963728769e-08
0,227,0,4.375178530699222e-08
0,228,0,4.260770766404566e-08
0,229,0,4.292082081039877e-08
0,230,0,4.338043369632219e-08
0,231,0,4.765552439500393e-08
0,232,0,4.575979665186749e-08
0,233,0,4.48292500732126e-08
0,234,0,4.580998479213312e-08
0,235,0,4.503154298117314e-08
0,236,0,4.658210876262752e-08
0,237,0,4.790299935107392e-08
0,238,0,4.390400729307777e-08
0,239,0,4.372425493308728e-08
0,240,0,4.151198596130105e-08
0,241,0,4.248805308611097e-08
0,242,0,4.971270721202144e-08
0,243,0,4.65643944709916e-08
0,244,0,4.819554100320653e-08
0,245,0,4.857235333916361e-08
0,246,0,5.145698453033408e-08
0,247,0,5.684802792050717e-08
0,248,0,5.383031672789761e-08
0,249,0,5.375947477390138e-08
0,250,0,5.325105095925926e-08
0,251,0,5.046626612787339e-08
0,252,0,5.119221349078236e-08
0,253,0,5.20278248102064e-08
0,254,0,5.878088581470889e-08
0,255,0,5.528529851812779e-08
0,256,0,5.01656838886347e-08
0,257,0,5.518905732407094e-08
0,258,0,5.285641060682995e-08
0,259,0,5.650149190618292e-08
0,260,0,5.534428977808701e-08
0,261,0,5.380819312808963e-08
0,262,0,5.323650850143626e-08
0,263,0,5.202396743054314e-08
0,264,0,5.251519319434412e-08
0,265,0,5.529070037397829e-08
0,266,0,5.539298470773686e-08
0,267,0,5.597284759044065e-08
0,268,0,5.266995435219296e-08
0,269,0,4.994500391205914e-08
0,270,0,4.855220031017605e-08
0,271,0,5.623817252690231e-08
0,272,0,5.609307430083766e-08
0,273,0,6.126796528754686e-08
0,274,0,6.195235866936584e-08
0,275,0,5.744170065832565e-08
0,276,0,5.509570847985821e-08
0,277,0,5.877378486267199e-08
0,278,0,5.706785376463395e-08
0,279,0,6.001699099651727e-08
0,280,0,5.964419231504367e-08
0,281,0,5.858531316890124e-08
0,282,0,5.65606330883775e-08
0,283,0,5.881488173740333e-08
0,284,0,5.960598361758559e-08
0,285,0,6.643621792011374e-08
0,286,0,6.301746218973362e-08
0,287,0,6.249130710296334e-08
0,288,0,6.854250743103076e-08
0,289,0,6.387154283414233e-08
0,290,0,6.79335205794956e-08
0,291,0,6.552308081009074e-08
0,292,0,6.390669823014418e-08
0,293,0,6.068046104484348e-08
0,294,0,6.424913497303657e-08
0,295,0,6.54466878895071e-08
0,296,0,6.402197912959164e-08
0,297,0,6.581812155590499e-08
0,298,0,6.620471334235214e-08
0,299,0,6.685609382389503e-08
0,300,0,6.617997750717764e-08
0,301,0,6.66493864028931e-08
0,302,0,6.685399807345543e-08
0,303,0,7.039324070473561e-08
0,304,0,6.99620685211457e-08
0,305,0,6.991598062998104e-08
0,306,0,6.820781551048033e-08
0,307,0,6.828856847657342e-08
0,308,0,6.793387443151557e-08
0,309,0,6.491444008698389e-08
0,310,0,6.732129921202927e-08
0,311,0,7.051678612853418e-08
0,312,0,6.956646613891516e-08
0,313,0,7.367443339185663e-08
0,314,0,7.192776723172755e-08
0,315,0,7.338699845526496e-08
0,316,0,7.501418793937587e-08
0,317,0,7.063549133159024e-08
0,318,0,7.199004730833128e-08
0,319,0,7.163421875651259e-08
0,320,0,7.578885396624284e-08
0,321,0,7.600194605186924e-08
0,322,0,7.760981629350885e-08
0,323,0,7.774162107787826e-08
0,324,0,7.638477480055521e-08
0,325,0,7.660993725103607e-08
0,326,0,7.855513216154643e-08
0,327,0,7.754279546947421e-08
0,328,0,8.420187424571872e-08
0,329,0,7.876666444857754e-08
0,330,0,8.187717544459633e-08
0,331,0,7.419647411055962e-08
0,332,0,7.286365089592424e-08
0,333,0,7.570318424078127e-08
0,334,0,7.803361533570364e-08
0,335,0,7.753769892605274e-08
0,336,0,8.494987949178987e-08
0,337,0,8.280560777531537e-08
0,338,0,7.988884859334976e-08
0,339,0,7.937992168407222e-08
0,340,0,8.469025468830328e-08
0,341,0,8.763237062959143e-08
0,342,0,8.23997974544376e-08
0,343,0,8.461262436729833e-08
0,344,0,8.813187808566949e-08
0,345,0,8.739540144469899e-08
0,346,0,9.262751794530475e-08
0,347,0,8.668795946655682e-08
0,348,0,8.598592590266057e-08
0,349,0,8.758618689359876e-08
0,350,0,8.689218703104734e-08
0,351,0,8.973338370006843e-08
0,352,0,8.792086207997461e-08
0,353,0,8.580935973745475e-08
0,354,0,9.120490077085366e-08
0,355,0,8.699268130986911e-08
0,356,0,8.857366332692216e-08
0,357,0,8.883941732840779e-08
0,358,0,9.334487748286532e-08
0,359,0,8.805898258644549e-08
0,360,0,8.790884882364146e-08
0,361,0,8.722613340689367e-08
0,362,0,9.384735633195373e-08
0,363,0,8.997692051954474e-08
0,364,0,9.570563566665582e-08
0,365,0,9.719531456226119e-08
0,366,0,9.620121004576877e-08
0,367,0,9.823539191643211e-08
0,368,0,9.817551646011291e-08
0,369,0,9.801753258631647e-08
0,370,0,1.047029184512589e-07
0,371,0,9.504964532938033e-08
0,372,0,9.978072266824767e-08
0,373,0,9.725277734041272e-08
0,374,0,9.560635831271569e-08
0,375,0,9.517897705824153e-08
0,376,0,9.955850481130076e-08
0,377,0,1.050673403994475e-07
0,378,0,1.025796570605279e-07
0,379,0,1.077801186957575e-07
0,380,0,1.092452347139214e-07
0,381,0,1.125001013282219e-07
0,382,0,1.132725652471725e-07
0,383,0,1.165071082659998e-07
0,384,0,1.071421873899867e-07
0,385,0,1.06300012211248e-07
0,386,0,1.060428477820083e-07
0,387,0,1.125393217055254e-07
0,388,0,1.119642433868542e-07
0,389,0,1.096616373718417e-07
0,390,0,1.103357278059238e-07
0,391,0,1.092588320790721e-07
0,392,0,1.150194531966799e-07
0,393,0,1.0747220422679e-07
0,394,0,1.106949309951724e-07
0,395,0,1.118931357502654e-07
0,396,0,1.089057241160109e-07
0,397,0,1.110224869571383e-07
0,398,0,1.139408774413243e-07
0,399,0,1.161320945323287e-07
0,400,0,1.150819498450026e-07
0,401,0,1.191957427435309e-07
0,402,0,1.154814405897342e-07
0,403,0,1.208051085698088e-07
0,404,0,1.166256017714595e-07
0,405,0,1.229707780869012e-07
0,406,0,1.268174347567532e-07
0,407,0,1.275247044587959e-07
0,408,0,1.241624277919412e-07
0,409,0,1.280593543154868e-07
0,410,0,1.302209248911634e-07
0,411,0,1.281070606299873e-07
0,412,0,1.257461749539812e-07
0,413,0,1.25750709627268e-07
0,414,0,1.247438420057985e-07
0,415,0,1.273918555402433e-07
0,416,0,1.27835019270038e-07
0,417,0,1.301912900790037e-07
0,418,0,1.304896116565173e-07
0,419,0,1.388649441153778e-07
0,420,0,1.354458727340969e-07
0,421,0,1.321589172722231e-07
0,422,0,1.285177199649123e-07
0,423,0,1.334837704368926e-07
0,424,0,1.371727225614255e-07
0,425,0,1.289873925481666e-07
0,426,0,1.290021296520124e-07
0,427,0,1.339969086770966e-07
0,428,0,1.358982704935963e-07
0,429,0,1.395780383970501e-07
0,430,0,1.342591347773874e-07
0,431,0,1.376668355631659e-07
0,432,0,1.400930052518394e-07
0,433,0,1.40604960075021e-07
0,434,0,1.399075103624729e-07
0,435,0,1.439698025334873e-07
0,436,0,1.395902260126372e-07
0,437,0,1.394654631900935e-07
0,438,0,1.43934410992072e-07
0,439,0,1.505625242462783e-07
0,440,0,1.485046326970934e-07
0,441,0,1.468390168703956e-07
0,442,0,1.481110652912405e-07
0,443,0,1.524023595123223e-07
0,444,0,1.497821641846868e-07
0,445,0,1.534913082178449e-07
0,446,0,1.558238883563641e-07
0,447,0,1.486731446025293e-07
0,448,0,1.522253852517224e-07
0,449,0,1.517485727891545e-07
0,450,0,1.532162043989826e-07
0,451,0,1.608256831627742e-07
0,452,0,1.60586012283767e-07
0,453,0,1.556640154270073e-07
0,454,0,1.564931556302791e-07
0,455,0,1.629966463973983e-07
0,456,0,1.631639967851173e-07
0,457,0,1.661087227369182e-07
0,458,0,1.694800261084058e-07
0,459,0,1.725441417946147e-07
0,460,0,1.731365636340982e-07
0,461,0,1.707963059600261e-07
0,462,0,1.717309497294504e-07
0,463,0,1.693843730995873e-07
0,464,0,1.606149685014677e-07
0,465,0,1.665116601880581e-07
0,466,0,1.624305543963109e-07
0,467,0,1.671081919175077e-07
0,468,0,1.650145743824742e-07
0,469,0,1.743690005297944e-07
0,470,0,1.686570227192758e-07
0,471,0,1.688915318418337e-07
0,472,0,1.770514667131529e-07
0,473,0,1.652540551762506e-07
0,474,0,1.783703202198102e-07
0,475,0,1.761307178655386e-07
0,476,0,1.716344255913456e-07
0,477,0,1.829134829330434e-07
0,478,0,1.936005838611754e-07
0,479,0,1.868275472399205e-07
0,480,0,1.868273710176662e-07
0,481,0,1.897003559945319e-07
0,482,0,1.924406136783448e-07
0,483,0,1.850637972361127e-07
0,484,0,1.845556808917378e-07
0,485,0,1.911990173462817e-07
0,486,0,1.955435989587943e-07
0,487,0,1.977383628525757e-07
0,488,0,2.006009958579435e-07
0,489,0,1.966421870181337e-07
0,490,0,1.906645150195139e-07
0,491,0,1.967252818353124e-07
0,492,0,2.011842164319442e-07
0,493,0,2.033633014928982e-07
0,494,0,1.989708945373208e-07
0,495,0,1.969590404179796e-07
0,496,0,1.909793451819146e-07
0,497,0,1.974641117924335e-07
0,498,0,1.989788465311646e-07
0,499,0,2.067062280386625e-07
0,500,0,1.963607260320339e-07
0,501,0,1.91029766251727e-07
0,502,0,2.064986617598633e-07
0,503,0,2.163641565958208e-07
0,504,0,2.146393552178294e-07
0,505,0,2.149698237925522e-07
0,506,0,2.102551572625472e-07
0,507,0,2.103533988605001e-07
0,508,0,2.158409133513448e-07
0,509,0,2.126726400098047e-07
0,510,0,2.190362013424829e-07
0,511,0,2.144680095105633e-07
0,512,0,2.128814086018976e-07
0,513,0,2.179747274744256e-07
0,514,0,2.216872744110912e-07
0,515,0,2.171397747106497e-07
0,516,0,2.173582383703981e-07
0,517,0,2.290480226236028e-07
0,518,0,2.265070905365579e-07
0,519,0,2.326934505489904e-07
0,520,0,2.344905508492188e-07
0,521,0,2.309859661691481e-07
0,522,0,2.266103505110816e-07
0,523,0,2.326985239870007e-07
0,524,0,2.314692083472372e-07
0,525,0,2.312734691325577e-07
0,526,0,2.344184687738259e-07
0,527,0,2.304605036867792e-07
0,528,0,2.332415307865467e-07
0,529,0,2.364524580098794e-07
0,530,0,2.367939843153791e-07
0,531,0,2.352018531211346e-07
0,532,0,2.384117336021265e-07
0,533,0,2.334367738297933e-07
0,534,0,2.477326518110416e-07
0,535,0,2.431411698466944e-07
0,536,0,2.381979236241275e-07
0,537,0,2.496863472943082e-07
0,538,0,2.440939797597664e-07
0,539,0,2.423039293417767e-07
0,540,0,2.547426456308624e-07
0,541,0,2.550067495363726e-07
0,542,0,2.512872365009302e-07
0,543,0,2.51961685204233e-07
0,544,0,2.534275711315278e-07
0,545,0,2.562249620441811e-07
0,546,0,2.544161317542604e-07
0,547,0,2.60496900879616e-07
0,548,0,2.567567346801807e-07
0,549,0,2.460421557953913e-07
0,550,0,2.447617157129958e-07
0,551,0,2.42436869602332e-07
0,552,0,2.400713844760714e-07
0,553,0,2.326808831426964e-07
0,554,0,2.185563717753649e-07
0,555,0,1.985874121839995e-07
0,556,0,1.837336483518697e-07
0,557,0,1.66733339722576e-07
0,558,0,1.332847683386179e-07
0,559,0,7.811662518570193e-08
